run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R1,749,saturated,,true,491.000,23.773,41.992,48.652,113714.380,113963.211,113999.909,624778,744287,176799744,53518336,49755,626616,2026-08-01T17:54:30.057756Z
R1,750,saturated,,true,352.000,27.336,78.360,225.107,113960.077,114326.025,114358.805,625687,744777,176922624,53567488,49838,627327,2026-08-01T17:54:30.057756Z
R1,751,saturated,,true,505.000,24.034,38.394,46.416,114131.767,114357.461,114393.286,626547,744777,177102848,53616640,49748,628343,2026-08-01T17:54:30.057756Z
R1,752,saturated,,true,501.000,23.477,36.675,46.671,114292.068,114553.262,114591.454,627505,745390,177307648,53673984,49741,629347,2026-08-01T17:54:30.057756Z
R1,753,saturated,,true,485.000,25.475,41.463,50.529,114437.480,114685.701,114716.352,628515,746141,177496064,53706752,49753,630319,2026-08-01T17:54:30.057756Z
R1,754,saturated,,true,497.000,24.346,39.351,49.021,114610.395,114830.537,114864.234,629496,746141,177659904,53755904,49750,631310,2026-08-01T17:54:30.057756Z
R1,755,saturated,,true,487.000,24.629,40.630,48.687,114451.066,114899.367,114940.132,630033,746873,177766400,53788672,49747,631790,2026-08-01T17:54:30.057756Z
R1,756,saturated,,true,495.000,24.774,39.638,46.716,114456.073,114691.793,114732.215,631478,747358,178036736,53854208,49756,633283,2026-08-01T17:54:30.057756Z
R1,757,saturated,,true,492.000,23.874,41.351,48.072,114576.944,114804.355,114845.646,632470,748102,178241536,53911552,49743,634273,2026-08-01T17:54:30.057756Z
R1,758,saturated,,true,493.000,23.747,43.315,55.886,114659.615,114909.219,114946.848,633024,748595,178307072,53927936,49752,634769,2026-08-01T17:54:30.057756Z
R1,759,saturated,,true,470.000,25.843,42.503,53.088,114810.456,115053.854,115091.917,634027,748595,178495488,53977088,49778,635751,2026-08-01T17:54:30.057756Z
R1,760,saturated,,true,308.000,27.901,190.365,278.034,115047.988,115294.526,115339.971,634991,749091,178700288,54034432,49899,636636,2026-08-01T17:54:30.057756Z
R1,761,saturated,,true,419.000,29.998,57.349,70.340,115504.448,115728.822,115768.440,635618,749558,178782208,54059008,49781,637237,2026-08-01T17:54:30.057756Z
R1,762,saturated,,true,481.000,25.020,41.920,55.476,115586.390,115821.032,115846.332,636295,750043,178847744,54099968,49760,638142,2026-08-01T17:55:29.921526Z
R1,763,saturated,,true,415.000,28.216,55.730,73.386,115721.355,115993.725,116042.192,637246,750494,179060736,54149120,49815,639099,2026-08-01T17:55:29.921526Z
R1,764,saturated,,true,468.000,24.649,44.045,55.528,116021.022,116259.848,116296.394,638068,750494,179273728,54190080,49767,639944,2026-08-01T17:55:29.921526Z
R1,765,saturated,,true,495.000,24.379,39.853,46.630,116020.594,116322.470,116356.322,638999,751165,179494912,54231040,49749,640893,2026-08-01T17:55:29.921526Z
R1,766,saturated,,true,485.000,25.477,40.262,46.420,115429.421,116062.544,116107.251,639991,751864,179576832,54288384,49753,641878,2026-08-01T17:55:29.921526Z
R1,767,saturated,,true,451.000,26.046,45.927,53.904,113864.037,114087.555,114119.946,640964,752356,179765248,54329344,49775,642834,2026-08-01T17:55:29.921526Z
R1,768,saturated,,true,460.000,26.689,44.714,65.384,113023.731,114060.601,114108.642,641879,752356,179986432,54370304,49758,643702,2026-08-01T17:55:29.921526Z
R1,769,saturated,,true,500.000,23.491,39.346,46.976,111319.124,111847.138,111893.109,642833,753058,180207616,54427648,49758,644714,2026-08-01T17:55:29.921526Z
R1,770,saturated,,true,366.000,27.667,58.350,195.268,110887.891,111196.611,111246.762,643587,753770,180289536,54476800,49837,645604,2026-08-01T17:55:29.921526Z
R1,771,saturated,,true,487.000,24.849,41.530,47.515,110665.652,111171.350,111218.197,644431,754217,180469760,54509568,49763,646421,2026-08-01T17:55:29.921526Z
R1,772,saturated,,true,461.000,26.035,42.621,50.857,109722.228,110150.438,110536.149,645397,754217,180690944,54550528,49784,647394,2026-08-01T17:55:29.921526Z
R1,773,saturated,,true,399.000,30.549,54.509,66.229,109813.381,110061.891,110092.157,646262,754866,180813824,54607872,49786,648201,2026-08-01T17:55:29.921526Z
R1,774,saturated,,true,468.000,24.815,44.428,56.224,109940.124,110189.304,110218.035,647090,755514,180953088,54648832,49769,649104,2026-08-01T17:55:29.921526Z
R1,775,saturated,,true,491.000,24.922,41.663,50.424,110125.258,110349.859,110387.700,648046,755965,181174272,54689792,49766,650076,2026-08-01T17:55:29.921526Z
R1,776,saturated,,true,481.000,24.886,38.631,48.987,110284.419,110509.637,110545.822,648981,756448,181379072,54730752,49769,651043,2026-08-01T17:55:29.921526Z
R1,777,saturated,,true,471.000,25.091,43.509,49.992,110353.826,110567.152,110593.226,649927,756932,181501952,54788096,49775,652003,2026-08-01T17:55:29.921526Z
R1,778,saturated,,true,452.000,26.788,46.622,53.076,110414.535,110675.631,110714.500,650881,757645,181682176,54837248,49773,652911,2026-08-01T17:55:29.921526Z
R1,779,saturated,,true,284.000,37.896,105.291,152.790,110685.193,111025.817,111104.453,651796,757861,181895168,54870016,49892,653698,2026-08-01T17:55:29.921526Z
R1,780,saturated,,true,172.000,62.486,236.954,365.914,111326.961,111597.263,111611.657,652387,758258,181936128,54894592,49922,654123,2026-08-01T17:55:29.921526Z
R1,781,saturated,,true,221.000,48.829,98.246,118.298,111863.509,112156.675,112220.810,652787,758464,182018048,54902784,49916,654571,2026-08-01T17:55:29.921526Z
R1,782,saturated,,true,319.000,35.011,155.481,240.278,112476.051,112767.938,112786.016,653222,758687,182132736,54943744,49803,654966,2026-08-01T17:55:29.921526Z
R1,783,saturated,,true,433.000,28.659,54.998,68.374,111972.222,112735.994,112767.678,653887,758687,182272000,54976512,49807,655849,2026-08-01T17:55:29.921526Z
R1,784,saturated,,true,456.000,26.251,45.862,66.746,111222.081,111720.221,111752.432,654795,759093,182403072,55017472,49783,656717,2026-08-01T17:55:29.921526Z
R1,785,saturated,,true,480.000,25.953,41.705,48.581,111117.251,111347.754,111403.218,655715,759540,182607872,55058432,49780,657665,2026-08-01T17:55:29.921526Z
R1,786,saturated,,true,475.000,26.140,42.116,53.878,110983.601,111225.205,111264.016,656676,760000,182796288,55115776,49781,658629,2026-08-01T17:55:29.921526Z
R1,787,saturated,,true,415.000,28.779,54.354,85.093,110976.323,111193.879,111227.436,657600,760714,182927360,55164928,49790,659468,2026-08-01T17:55:29.921526Z
R1,788,saturated,,true,414.000,30.652,53.630,66.892,110888.170,111125.195,111146.935,658476,761363,183107584,55205888,49829,660383,2026-08-01T17:55:29.921526Z
R1,789,saturated,,true,400.000,29.363,57.963,85.882,110657.510,111105.176,111132.109,659304,761589,183279616,55238656,49790,661112,2026-08-01T17:55:29.921526Z
R1,790,saturated,,true,333.000,31.452,147.736,231.405,110476.431,110939.217,110980.746,660018,761950,183386112,55287808,49873,661936,2026-08-01T17:55:29.921526Z
R1,791,saturated,,true,452.000,26.632,50.086,64.932,109812.881,110752.624,110785.507,660703,761950,183558144,55312384,49778,662655,2026-08-01T17:55:29.921526Z
R1,792,saturated,,true,315.000,39.633,76.405,100.630,109824.395,110044.936,110074.950,661598,762503,183697408,55353344,49871,663482,2026-08-01T17:55:29.921526Z
R1,793,saturated,,true,407.000,30.291,55.092,66.405,110201.812,110489.028,110514.367,662294,762962,183828480,55386112,49811,664165,2026-08-01T17:55:29.921526Z
R1,794,saturated,,true,411.000,32.137,52.913,61.788,110272.944,110535.179,110569.847,663095,763475,184008704,55435264,49829,665018,2026-08-01T17:55:29.921526Z
R1,795,saturated,,true,444.000,27.359,49.656,58.630,110299.600,110531.887,110577.785,663946,763475,184131584,55476224,49805,665858,2026-08-01T17:55:29.921526Z
R1,796,saturated,,true,435.000,28.130,50.371,60.807,110377.056,110616.422,110661.458,664824,764102,184303616,55533568,49805,666738,2026-08-01T17:55:29.921526Z
R1,797,saturated,,true,410.000,30.904,52.042,65.353,110655.724,110919.132,110957.826,665707,764541,184475648,55566336,49813,667593,2026-08-01T17:55:29.921526Z
R1,798,saturated,,true,414.000,30.996,56.429,77.349,110860.972,111064.009,111093.164,666547,765183,184606720,55607296,49815,668415,2026-08-01T17:55:29.921526Z
R1,799,saturated,,true,401.000,30.363,54.635,72.684,111021.037,111264.832,111304.094,667368,765183,184778752,55648256,49807,669202,2026-08-01T17:55:29.921526Z
R1,800,saturated,,true,316.000,32.504,83.738,231.443,111289.435,111541.989,111568.318,667987,765808,184942592,55681024,49881,669981,2026-08-01T17:55:29.921526Z
R1,801,saturated,,true,410.000,29.506,57.786,78.769,111685.002,111922.353,111955.453,668659,766206,185040896,55721984,49793,670626,2026-08-01T17:55:29.921526Z
R1,802,saturated,,true,439.000,27.760,50.102,58.235,111029.299,111737.029,111769.772,669472,766700,185221120,55771136,49804,671537,2026-08-01T17:55:29.921526Z
R1,803,saturated,,true,286.000,36.971,88.577,150.542,110957.302,111340.228,111378.052,670337,767152,185352192,55795712,49906,672312,2026-08-01T17:55:29.921526Z
R1,804,saturated,,true,370.000,33.538,62.296,86.522,111403.260,111732.046,111763.521,670974,767152,185475072,55836672,49825,672900,2026-08-01T17:55:29.921526Z
R1,805,saturated,,true,426.000,28.640,49.200,57.206,111730.935,112013.387,112050.775,671701,767667,185630720,55877632,49826,673745,2026-08-01T17:55:29.921526Z
R1,806,saturated,,true,457.000,26.797,45.653,51.722,111823.143,112050.860,112067.854,672580,768251,185769984,55918592,49821,674645,2026-08-01T17:55:29.921526Z
R1,807,saturated,,true,442.000,28.537,49.045,56.575,111903.491,112148.545,112191.748,673510,768251,185974784,55975936,49825,675544,2026-08-01T17:55:29.921526Z
R1,808,saturated,,true,457.000,27.222,45.515,53.711,112002.923,112230.638,112259.469,674390,768929,186146816,56016896,49821,676449,2026-08-01T17:55:29.921526Z
R1,809,saturated,,true,434.000,27.962,49.091,60.891,112149.831,112392.181,112436.196,675316,769602,186302464,56049664,49830,677353,2026-08-01T17:55:29.921526Z
R1,810,saturated,,true,303.000,32.889,138.435,180.728,112347.145,112665.558,112761.757,676190,769602,186441728,56090624,49900,678102,2026-08-01T17:55:29.921526Z
R1,811,saturated,,true,135.000,53.720,319.849,378.574,113064.475,113330.192,113526.667,676729,770268,186515456,56123392,49953,678467,2026-08-01T17:55:29.921526Z
R1,812,saturated,,true,179.000,43.981,445.842,553.803,113857.333,114024.605,114049.756,677004,770608,186580992,56123392,49878,678683,2026-08-01T17:55:29.921526Z
R1,813,saturated,,true,445.000,28.459,56.749,115.059,113995.437,114295.797,114335.936,677511,770608,186703872,56156160,49823,679455,2026-08-01T17:55:29.921526Z
R1,814,saturated,,true,331.000,32.362,84.419,113.389,114065.283,114338.174,114364.693,678210,770874,186867712,56197120,49871,680219,2026-08-01T17:55:29.921526Z
R1,815,saturated,,true,404.000,29.849,55.796,109.230,114049.168,114319.783,114358.104,678863,771480,186966016,56238080,49826,680932,2026-08-01T17:55:29.921526Z
R1,816,saturated,,true,447.000,26.736,47.383,60.871,114069.140,114308.286,114332.538,679641,771480,187154432,56270848,49845,681874,2026-08-01T17:55:29.921526Z
R1,817,saturated,,true,476.000,27.151,42.224,51.378,114108.035,114334.820,114358.581,680571,772069,187334656,56328192,49826,682775,2026-08-01T17:55:29.921526Z
R1,818,saturated,,true,466.000,26.798,44.938,53.987,114173.992,114406.710,114450.419,681513,772760,187498496,56385536,49825,683716,2026-08-01T17:55:29.921526Z
R1,819,saturated,,true,458.000,26.723,45.845,55.789,114252.401,114492.714,114534.215,682447,772760,187662336,56418304,49828,684657,2026-08-01T17:55:29.921526Z
R1,820,saturated,,true,292.000,33.970,126.121,217.554,114373.042,114933.333,114980.899,683391,773457,187834368,56451072,49921,685420,2026-08-01T17:55:29.921526Z
R1,821,saturated,,true,381.000,31.193,67.362,92.514,114914.457,115195.388,115217.506,684010,773920,187940864,56492032,49833,686025,2026-08-01T17:55:29.921526Z
R1,822,saturated,,true,436.000,28.567,50.488,61.452,115122.052,115353.301,115400.108,684762,774214,188194816,56524800,49858,686924,2026-08-01T17:56:30.093640Z
R1,823,saturated,,true,426.000,28.527,53.702,74.129,115323.960,115559.615,115586.808,685635,774665,188252160,56565760,49841,687745,2026-08-01T17:56:30.093640Z
R1,824,saturated,,true,444.000,28.899,48.730,62.970,115428.367,115654.661,115676.551,686492,774665,188465152,56631296,49835,688626,2026-08-01T17:56:30.093640Z
R1,825,saturated,,true,447.000,28.616,48.829,56.497,115372.673,115749.951,115781.893,687395,775284,188678144,56672256,49834,689515,2026-08-01T17:56:30.093640Z
R1,826,saturated,,true,456.000,27.207,46.170,59.390,114913.414,115375.206,115418.724,688302,775957,188735488,56721408,49837,690434,2026-08-01T17:56:30.093640Z
R1,827,saturated,,true,456.000,27.262,48.686,62.888,114820.159,115058.303,115091.711,689222,775957,188948480,56762368,49839,691354,2026-08-01T17:56:30.093640Z
R1,828,saturated,,true,426.000,28.937,49.719,64.470,114949.049,115211.214,115253.336,690098,776646,189169664,56795136,49843,692234,2026-08-01T17:56:30.093640Z
R1,829,saturated,,true,320.000,35.124,81.589,187.802,115377.543,115598.226,115632.663,690913,777306,189210624,56844288,49842,692862,2026-08-01T17:56:30.093640Z
R1,830,saturated,,true,291.000,33.373,205.283,260.126,115571.610,115996.345,116026.916,691566,777624,189415424,56860672,49915,693582,2026-08-01T17:56:30.093640Z
R1,831,saturated,,true,385.000,33.019,60.345,74.589,115968.109,116231.274,116270.944,692143,777983,189472768,56901632,49843,694220,2026-08-01T17:56:30.093640Z
R1,832,saturated,,true,434.000,28.850,46.527,54.432,116130.780,116360.354,116395.305,692886,777983,189661184,56942592,49852,695104,2026-08-01T17:56:30.093640Z
R1,833,saturated,,true,412.000,30.372,49.291,58.857,116279.223,116501.596,116525.877,693772,778519,189874176,56991744,49859,695940,2026-08-01T17:56:30.093640Z
R1,834,saturated,,true,408.000,30.473,51.597,61.541,116492.976,116748.332,116790.481,694609,778955,189972480,57032704,49858,696770,2026-08-01T17:56:30.093640Z
R1,835,saturated,,true,412.000,30.931,52.818,62.699,116739.131,116963.980,117007.844,695440,779357,190136320,57073664,49849,697573,2026-08-01T17:56:30.093640Z
R1,836,saturated,,true,432.000,29.575,46.263,54.959,116907.115,117141.578,117183.490,696270,779975,190341120,57114624,49847,698426,2026-08-01T17:56:30.093640Z
R1,837,saturated,,true,428.000,29.808,46.529,56.487,116949.306,117239.469,117273.797,697150,780402,190447616,57139200,49844,699296,2026-08-01T17:56:30.093640Z
R1,838,saturated,,true,435.000,29.292,50.825,56.381,116932.930,117187.892,117227.892,698018,780830,190611456,57188352,49842,700159,2026-08-01T17:56:30.093640Z
R1,839,saturated,,true,389.000,33.267,57.400,72.970,117135.549,117445.094,117490.555,698855,781262,190816256,57237504,49866,700986,2026-08-01T17:56:30.093640Z
R1,840,saturated,,true,293.000,33.070,188.986,237.445,117351.442,117775.167,117812.291,699615,781262,190881792,57253888,49896,701634,2026-08-01T17:56:30.093640Z
R1,841,saturated,,true,408.000,30.732,55.303,83.639,117758.862,117989.774,117999.836,700205,781868,191062016,57303040,49870,702394,2026-08-01T17:56:30.093640Z
R1,842,saturated,,true,410.000,30.924,50.468,63.810,117986.756,118265.094,118299.923,701008,782163,191209472,57335808,49844,703171,2026-08-01T17:56:30.093640Z
R1,843,saturated,,true,420.000,31.058,51.637,64.403,118195.546,118453.387,118500.837,701846,782765,191332352,57393152,49862,704043,2026-08-01T17:56:30.093640Z
R1,844,saturated,,true,414.000,31.317,50.652,67.134,118334.679,118588.941,118634.284,702692,782765,191520768,57442304,49850,704853,2026-08-01T17:56:30.093640Z
R1,845,saturated,,true,439.000,28.503,48.503,57.822,118503.621,118729.699,118770.827,703544,783392,191676416,57466880,49854,705733,2026-08-01T17:56:30.093640Z
R1,846,saturated,,true,393.000,32.114,55.371,63.994,118696.753,118928.616,118968.692,704417,783816,191807488,57516032,49869,706560,2026-08-01T17:56:30.093640Z
R1,847,saturated,,true,423.000,30.573,49.267,60.156,118863.852,119114.110,119150.999,705233,784252,191995904,57556992,49858,707377,2026-08-01T17:56:30.093640Z
R1,848,saturated,,true,383.000,32.223,71.672,94.316,119035.889,119342.559,119382.459,706086,784865,192151552,57581568,49876,708185,2026-08-01T17:56:30.093640Z
R1,849,saturated,,true,413.000,31.023,49.480,55.143,119153.964,119427.190,119455.881,706860,785265,192274432,57630720,49866,708990,2026-08-01T17:56:30.093640Z
R1,850,saturated,,true,288.000,34.723,130.477,236.262,119162.245,119473.781,119508.229,707685,785265,192438272,57663488,49899,709641,2026-08-01T17:56:30.093640Z
R1,851,saturated,,true,406.000,31.138,53.809,67.476,119435.685,119672.546,119717.321,708283,785870,192520192,57688064,49868,710384,2026-08-01T17:56:30.093640Z
R1,852,saturated,,true,362.000,34.950,65.098,93.770,119707.639,119926.851,119976.191,709071,786363,192708608,57729024,49869,711117,2026-08-01T17:56:30.093640Z
R1,853,saturated,,true,407.000,31.256,55.381,66.769,119733.071,119965.927,120016.382,709803,786363,192839680,57769984,49868,711925,2026-08-01T17:56:30.093640Z
R1,854,saturated,,true,337.000,38.550,68.244,83.189,119768.580,119997.683,120042.634,710625,786926,192970752,57802752,49905,712682,2026-08-01T17:56:30.093640Z
R1,855,saturated,,true,367.000,36.233,61.813,79.927,119884.662,120103.100,120128.532,711314,787332,193118208,57835520,49881,713365,2026-08-01T17:56:30.093640Z
R1,856,saturated,,true,390.000,33.805,56.299,66.881,120064.721,120332.775,120370.102,712074,787848,193249280,57876480,49867,714131,2026-08-01T17:56:30.093640Z
R1,857,saturated,,true,288.000,41.640,115.956,130.213,120182.670,120456.095,120483.859,712835,788434,193413120,57917440,49899,714756,2026-08-01T17:56:30.093640Z
R1,858,saturated,,true,396.000,30.720,59.008,69.638,120383.704,120664.063,120697.385,713459,788546,193495040,57942016,49862,715479,2026-08-01T17:56:30.093640Z
R1,859,saturated,,true,423.000,29.463,53.023,64.754,120428.043,120661.967,120699.874,714288,788904,193667072,57982976,49870,716350,2026-08-01T17:56:30.093640Z
R1,860,saturated,,true,287.000,36.240,148.340,193.906,120758.530,120942.460,120965.627,715056,788904,193781760,58023936,49883,716946,2026-08-01T17:56:30.093640Z
R1,861,saturated,,true,403.000,30.273,55.193,67.905,120935.497,121206.436,121242.615,715709,789498,193912832,58056704,49865,717723,2026-08-01T17:56:30.093640Z
R1,862,saturated,,true,403.000,31.596,52.780,69.914,120946.657,121184.620,121227.908,716542,790021,194101248,58097664,49862,718535,2026-08-01T17:56:30.093640Z
