run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R2,764,saturated,,true,455.000,27.080,45.586,54.778,104243.168,104465.113,104496.366,701387,797973,193478656,58884096,49882,703585,2026-08-01T18:53:53.020184Z
R2,765,saturated,,true,469.000,26.530,42.517,49.831,104350.385,104595.996,104628.515,702233,798407,193675264,58933248,49883,704513,2026-08-01T18:53:53.020184Z
R2,766,saturated,,true,321.000,35.165,74.111,157.657,104720.983,104929.061,104949.180,703161,798874,193740800,58957824,49901,705227,2026-08-01T18:53:53.020184Z
R2,767,saturated,,true,389.000,30.187,65.937,83.178,104981.456,105245.261,105287.183,703854,799214,193945600,59006976,49894,705959,2026-08-01T18:53:53.020184Z
R2,768,saturated,,true,449.000,29.192,43.769,53.808,105118.526,105341.075,105359.981,704640,799599,194093056,59047936,49892,706877,2026-08-01T18:53:53.020184Z
R2,769,saturated,,true,437.000,27.908,46.607,54.682,105138.766,105364.264,105404.334,705555,800048,194232320,59088896,49907,707783,2026-08-01T18:53:53.020184Z
R2,770,saturated,,true,431.000,28.177,44.396,54.273,105257.453,105501.933,105537.613,706410,800495,194428928,59121664,49901,708626,2026-08-01T18:53:53.020184Z
R2,771,saturated,,true,454.000,27.013,45.509,50.629,105413.207,105658.241,105693.075,707321,800923,194600960,59187200,49894,709519,2026-08-01T18:53:53.020184Z
R2,772,saturated,,true,453.000,27.037,43.941,51.927,105554.843,105804.244,105833.735,708247,801373,194740224,59236352,49901,710447,2026-08-01T18:53:53.020184Z
R2,773,saturated,,true,384.000,28.469,68.282,139.469,105688.773,105899.103,105935.100,709161,801829,194928640,59260928,49919,711332,2026-08-01T18:53:53.020184Z
R2,774,saturated,,true,450.000,27.097,45.517,56.091,105915.321,106153.306,106189.142,709953,801829,195092480,59301888,49898,712104,2026-08-01T18:53:53.020184Z
R2,775,saturated,,true,461.000,26.789,45.447,52.001,106051.423,106288.465,106325.650,710856,802435,195231744,59342848,49892,713030,2026-08-01T18:53:53.020184Z
R2,776,saturated,,true,462.000,27.225,43.793,50.637,106159.562,106387.288,106418.223,711788,802890,195403776,59400192,49898,713949,2026-08-01T18:53:53.020184Z
R2,777,saturated,,true,398.000,28.539,70.933,101.782,106367.794,106637.726,106663.954,712705,803352,195584000,59449344,49901,714761,2026-08-01T18:53:53.020184Z
R2,778,saturated,,true,467.000,26.234,40.794,48.319,106519.380,106749.933,106781.557,713547,803981,195747840,59490304,49901,715705,2026-08-01T18:53:53.020184Z
R2,779,saturated,,true,467.000,27.234,41.164,50.300,106635.959,106886.222,106911.987,714495,804215,195895296,59531264,49903,716646,2026-08-01T18:53:53.020184Z
R2,780,saturated,,true,449.000,26.863,44.677,54.860,106732.375,106943.796,106970.761,715427,804684,196100096,59588608,49903,717549,2026-08-01T18:53:53.020184Z
R2,781,saturated,,true,436.000,26.694,44.996,55.394,106743.730,106998.829,107027.101,716340,805370,196280320,59629568,49929,718464,2026-08-01T18:53:53.020184Z
R2,782,saturated,,true,447.000,27.888,44.707,53.928,106958.972,107200.876,107235.470,717228,805829,196435968,59670528,49906,719327,2026-08-01T18:53:53.020184Z
R2,783,saturated,,true,388.000,30.020,62.556,77.172,107111.253,107369.005,107395.810,718084,806255,196591616,59711488,49924,720231,2026-08-01T18:53:53.020184Z
R2,784,saturated,,true,460.000,26.073,44.030,55.540,107202.961,107447.312,107481.977,718896,806876,196771840,59752448,49910,721032,2026-08-01T18:53:53.020184Z
R2,785,saturated,,true,432.000,27.288,47.453,63.278,107249.201,107499.067,107535.749,719812,807111,196919296,59801600,49927,721924,2026-08-01T18:53:53.020184Z
R2,786,saturated,,true,459.000,25.612,44.550,55.196,107443.663,107670.612,107708.102,720695,807768,197066752,59850752,49910,722825,2026-08-01T18:53:53.020184Z
R2,787,saturated,,true,418.000,28.961,49.646,56.561,107654.333,107875.349,107902.801,721602,807768,197246976,59899904,49912,723657,2026-08-01T18:53:53.020184Z
R2,788,saturated,,true,463.000,26.806,43.141,52.130,107723.040,107953.394,107992.866,722475,808195,197427200,59924480,49909,724583,2026-08-01T18:53:53.020184Z
R2,789,saturated,,true,459.000,25.243,45.979,53.148,107841.425,108074.871,108111.472,723405,808647,197591040,59965440,49912,725515,2026-08-01T18:53:53.020184Z
R2,790,saturated,,true,454.000,27.183,45.393,55.226,107864.556,108093.041,108116.243,724335,809113,197754880,60047360,49918,726439,2026-08-01T18:53:53.020184Z
R2,791,saturated,,true,451.000,27.380,47.027,58.770,107910.053,108122.223,108155.233,725261,809571,197959680,60080128,49911,727342,2026-08-01T18:53:53.020184Z
R2,792,saturated,,true,450.000,27.111,44.875,56.578,107960.581,108193.033,108235.032,726170,810026,198090752,60112896,49917,728240,2026-08-01T18:53:53.020184Z
R2,793,saturated,,true,385.000,29.434,62.089,133.856,108100.420,108352.963,108385.698,727077,810475,198246400,60162048,49931,729121,2026-08-01T18:53:53.020184Z
R2,794,saturated,,true,458.000,27.817,43.940,50.638,108296.316,108519.321,108558.020,727864,811099,198434816,60203008,49922,729934,2026-08-01T18:53:53.020184Z
R2,795,saturated,,true,441.000,27.545,46.671,56.073,108440.266,108658.438,108701.700,728787,811546,198574080,60252160,49921,730837,2026-08-01T18:53:53.020184Z
R2,796,saturated,,true,419.000,29.889,52.968,65.929,108553.490,108814.916,108839.077,729653,811988,198754304,60293120,49926,731669,2026-08-01T18:53:53.020184Z
R2,797,saturated,,true,408.000,29.928,56.387,69.334,108726.088,108990.428,109021.035,730499,812410,198918144,60325888,49923,732498,2026-08-01T18:53:53.020184Z
R2,798,saturated,,true,450.000,28.021,43.236,55.105,108894.034,109143.189,109171.465,731364,812410,199065600,60366848,49925,733395,2026-08-01T18:53:53.020184Z
R2,799,saturated,,true,450.000,28.222,45.133,53.361,109009.220,109240.769,109281.044,732279,813039,199262208,60407808,49926,734303,2026-08-01T18:53:53.020184Z
R2,800,saturated,,true,452.000,27.564,42.577,52.108,109065.964,109307.962,109351.573,733182,813499,199426048,60465152,49931,735204,2026-08-01T18:53:53.020184Z
R2,801,saturated,,true,448.000,27.867,44.407,51.227,109149.208,109378.915,109407.014,734101,813939,199606272,60514304,49929,736104,2026-08-01T18:53:53.020184Z
R2,802,saturated,,true,440.000,27.502,45.100,54.260,109028.352,109447.294,109493.901,734994,814393,199745536,60547072,49931,736993,2026-08-01T18:53:53.020184Z
R2,803,saturated,,true,393.000,29.776,65.358,149.276,108690.126,108904.240,108912.492,735909,814837,199909376,60579840,49938,737862,2026-08-01T18:53:53.020184Z
R2,804,saturated,,true,446.000,27.789,44.623,56.550,108933.435,109152.660,109183.111,736683,815291,200073216,60628992,49930,738679,2026-08-01T18:53:53.020184Z
R2,805,saturated,,true,439.000,28.447,44.926,54.190,109072.865,109299.443,109347.428,737586,815673,200228864,60669952,49929,739555,2026-08-01T18:53:53.020184Z
R2,806,saturated,,true,439.000,27.239,48.359,56.699,109160.663,109379.099,109413.479,738480,816118,200392704,60719104,49932,740445,2026-08-01T18:53:53.020184Z
R2,807,saturated,,true,417.000,29.345,53.026,64.403,109250.653,109518.423,109551.773,739341,816557,200564736,60760064,49934,741281,2026-08-01T18:53:53.020184Z
R2,808,saturated,,true,452.000,27.444,45.819,63.042,109415.014,109636.793,109675.445,740222,816983,200720384,60792832,49935,742189,2026-08-01T18:53:53.020184Z
R2,809,saturated,,true,452.000,27.798,43.617,49.593,109530.324,109766.064,109813.246,741099,817424,200884224,60833792,49938,743089,2026-08-01T18:53:53.020184Z
R2,810,saturated,,true,424.000,28.956,49.486,61.924,109623.047,109851.917,109872.306,741957,818104,201056256,60891136,49943,743955,2026-08-01T18:53:53.020184Z
R2,811,saturated,,true,397.000,30.235,54.709,109.604,109809.580,110072.550,110104.350,742770,818532,201228288,60932096,49940,744763,2026-08-01T18:53:53.020184Z
R2,812,saturated,,true,395.000,31.582,53.554,62.900,110031.167,110269.611,110298.383,743589,818937,201359360,60964864,49947,745572,2026-08-01T18:53:53.020184Z
R2,813,saturated,,true,378.000,30.721,59.867,140.451,110152.950,110363.057,110400.041,744427,819335,201523200,61014016,49943,746390,2026-08-01T18:53:53.020184Z
R2,814,saturated,,true,452.000,27.488,44.324,49.951,110283.820,110528.181,110561.907,745214,819716,201678848,61038592,49942,747200,2026-08-01T18:53:53.020184Z
R2,815,saturated,,true,447.000,28.860,46.396,55.526,110283.927,110521.528,110553.280,746076,819716,201842688,61079552,49938,748102,2026-08-01T18:53:53.020184Z
R2,816,saturated,,true,447.000,28.304,42.727,49.264,110387.611,110617.824,110652.432,746986,820375,202022912,61136896,49941,749004,2026-08-01T18:53:53.020184Z
R2,817,saturated,,true,409.000,29.017,57.983,66.068,110598.204,110835.589,110869.432,747791,820829,202162176,61177856,49944,749818,2026-08-01T18:53:53.020184Z
R2,818,saturated,,true,446.000,27.789,44.900,52.115,110545.269,110760.392,110878.107,748673,821245,202326016,61227008,49938,750712,2026-08-01T18:53:53.020184Z
R2,819,saturated,,true,444.000,27.841,44.899,51.574,110597.034,110831.882,110862.123,749569,821904,202498048,61259776,49946,751614,2026-08-01T18:53:53.020184Z
R2,820,saturated,,true,435.000,28.992,47.669,58.293,110670.281,110925.245,110968.481,750396,821012,202629120,61300736,49942,752490,2026-08-01T18:54:53.050500Z
R2,821,saturated,,true,446.000,27.623,43.182,48.887,110722.894,110933.799,110972.128,751287,821446,202825728,61341696,49942,753384,2026-08-01T18:54:53.050500Z
R2,822,saturated,,true,425.000,28.455,49.056,60.329,110862.582,111097.695,111144.245,752139,821672,202973184,61390848,49945,754229,2026-08-01T18:54:53.050500Z
R2,823,saturated,,true,386.000,30.210,54.595,137.918,111003.318,111302.191,111343.546,752910,822105,203096064,61440000,49952,755058,2026-08-01T18:54:53.050500Z
R2,824,saturated,,true,433.000,28.229,45.031,56.145,111174.973,111436.809,111482.605,753662,822543,203292672,61480960,49947,755878,2026-08-01T18:54:53.050500Z
R2,825,saturated,,true,445.000,29.135,46.179,51.790,111192.376,111410.759,111438.467,754566,822920,203448320,61513728,49948,756766,2026-08-01T18:54:53.050500Z
R2,826,saturated,,true,435.000,27.728,48.250,58.334,111248.772,111449.070,111484.648,755485,823359,203571200,61546496,49952,757650,2026-08-01T18:54:53.050500Z
R2,827,saturated,,true,383.000,31.890,54.930,60.189,111420.783,111698.657,111745.352,756313,824026,203776000,61587456,49954,758428,2026-08-01T18:54:53.050500Z
R2,828,saturated,,true,417.000,30.707,47.059,51.834,111557.875,111801.419,111840.665,757128,824407,203898880,61628416,49945,759268,2026-08-01T18:54:53.050500Z
R2,829,saturated,,true,413.000,30.770,51.729,66.694,111627.516,111831.303,111860.476,757994,824823,204046336,61669376,49956,760118,2026-08-01T18:54:53.050500Z
R2,830,saturated,,true,409.000,30.192,48.476,56.018,111830.063,112070.228,112105.632,758801,825432,204251136,61726720,49951,760915,2026-08-01T18:54:53.050500Z
R2,831,saturated,,true,424.000,28.772,46.226,60.287,112010.382,112234.674,112276.944,759641,825432,204365824,61767680,49964,761771,2026-08-01T18:54:53.050500Z
R2,832,saturated,,true,422.000,29.651,46.259,51.089,112097.120,112329.483,112360.073,760472,825860,204521472,61800448,49960,762627,2026-08-01T18:54:53.050500Z
R2,833,saturated,,true,348.000,33.126,73.356,132.577,112232.792,112470.396,112602.342,761177,826287,204718080,61841408,49968,763384,2026-08-01T18:54:53.050500Z
R2,834,saturated,,true,439.000,29.275,48.293,56.992,112486.074,112719.727,112766.422,761903,826694,204808192,61874176,49957,764206,2026-08-01T18:54:53.050500Z
R2,835,saturated,,true,417.000,30.583,51.274,62.927,112586.109,112818.804,112844.279,762772,827070,204988416,61915136,49961,765058,2026-08-01T18:54:53.050500Z
R2,836,saturated,,true,412.000,30.027,49.425,58.290,112593.782,112855.527,112903.990,763615,827706,205185024,61964288,49975,765891,2026-08-01T18:54:53.050500Z
R2,837,saturated,,true,397.000,32.502,56.098,82.736,112744.032,113027.756,113060.025,764394,828128,205258752,62005248,49959,766664,2026-08-01T18:54:53.050500Z
R2,838,saturated,,true,443.000,28.585,45.045,51.393,112889.270,113126.815,113163.935,765171,828514,205463552,62054400,49961,767546,2026-08-01T18:54:53.050500Z
R2,839,saturated,,true,437.000,29.043,45.196,55.615,113002.205,113239.734,113275.428,766067,828514,205651968,62087168,49957,768429,2026-08-01T18:54:53.050500Z
R2,840,saturated,,true,410.000,30.597,48.189,64.376,113071.312,113315.266,113326.436,766945,829171,205766656,62128128,49962,769284,2026-08-01T18:54:53.050500Z
R2,841,saturated,,true,415.000,29.973,47.805,56.994,113193.936,113440.429,113471.377,767779,829607,205938688,62160896,49959,770093,2026-08-01T18:54:53.050500Z
R2,842,saturated,,true,430.000,30.343,50.967,59.834,113350.109,113567.594,113608.464,768639,830004,206127104,62201856,49966,770955,2026-08-01T18:54:53.050500Z
R2,843,saturated,,true,373.000,30.867,63.936,110.938,113478.438,113743.823,113791.212,769454,830432,206225408,62251008,49969,771741,2026-08-01T18:54:53.050500Z
R2,844,saturated,,true,437.000,28.730,46.593,53.987,113686.419,113930.681,113972.884,770228,831032,206413824,62291968,49962,772580,2026-08-01T18:54:53.050500Z
R2,845,saturated,,true,432.000,29.105,45.980,53.028,113830.222,114071.432,114112.397,771057,831465,206585856,62341120,49973,773451,2026-08-01T18:54:53.050500Z
R2,846,saturated,,true,427.000,29.912,48.392,59.216,113980.806,114215.307,114250.167,771926,831899,206725120,62373888,49965,774315,2026-08-01T18:54:53.050500Z
R2,847,saturated,,true,401.000,30.696,54.065,67.410,114072.765,114348.869,114383.922,772787,832327,206888960,62414848,49969,775111,2026-08-01T18:54:53.050500Z
R2,848,saturated,,true,415.000,29.871,54.351,79.686,114140.311,114356.059,114381.687,773598,832727,207052800,62447616,49969,775943,2026-08-01T18:54:53.050500Z
R2,849,saturated,,true,434.000,28.966,46.085,55.321,114247.163,114476.171,114515.612,774449,833142,207183872,62488576,49971,776820,2026-08-01T18:54:53.050500Z
R2,850,saturated,,true,431.000,29.314,47.682,54.564,114353.285,114580.780,114598.926,775334,833579,207372288,62545920,49971,777693,2026-08-01T18:54:53.050500Z
R2,851,saturated,,true,422.000,30.478,51.891,61.217,114382.867,114598.947,114619.353,776221,833579,207544320,62586880,49969,778539,2026-08-01T18:54:53.050500Z
R2,852,saturated,,true,436.000,29.321,46.627,61.469,114427.144,114660.667,114697.987,777075,834219,207683584,62636032,49970,779401,2026-08-01T18:54:53.050500Z
R2,853,saturated,,true,367.000,30.457,58.011,134.569,114521.195,114756.520,114772.128,777903,834651,207847424,62660608,49980,780183,2026-08-01T18:54:53.050500Z
R2,854,saturated,,true,433.000,29.474,46.434,55.189,114782.048,115021.548,115058.427,778618,835085,208011264,62701568,49967,781021,2026-08-01T18:54:53.050500Z
R2,855,saturated,,true,433.000,27.947,44.443,54.606,114884.229,115105.559,115139.757,779499,835454,208158720,62750720,49973,781892,2026-08-01T18:54:53.050500Z
R2,856,saturated,,true,402.000,32.421,52.765,64.306,115019.337,115247.755,115269.307,780357,835890,208314368,62775296,49977,782707,2026-08-01T18:54:53.050500Z
R2,857,saturated,,true,389.000,31.551,57.652,72.189,115222.234,115488.549,115522.750,781168,836507,208461824,62816256,49980,783475,2026-08-01T18:54:53.050500Z
R2,858,saturated,,true,431.000,28.955,49.226,58.751,115383.865,115603.397,115645.467,781982,836897,208617472,62873600,49761,784342,2026-08-01T18:54:53.050500Z
